COOP:034528,MADISON AR US,-1.037330044,-0.992005543,-0.927993561,-0.10910963,0.505939111,Cold,Dry
COOP:364815,LAPORTE PA US,-1.523790164,0.099950488,-0.433079345,0.053598814,1.576557668,Cold,Average
COOP:238712,WARRENSBURG 4 NW MO US,-1.41954871,-0.666870151,0.135545498,-0.01353314,0.275440455,Cold,Average
COOP:365573,MCKEESPORT PA US,-1.628031618,-0.703426379,1.0516633,0.026019086,1.323430887,Cold,Average
COOP:460527,BAYARD WV US,-1.280560104,0.392400312,-0.380428897,-0.001102804,1.360417723,Cold,Average
COOP:386831,PICKENS SC US,-1.106824347,-0.426889267,-0.338308538,-0.112802867,1.108546389,Cold,Average
COOP:405681,MARTIN UNIVERSITY OF TN EXPERIMENT STATION TN US,-1.315307256,-0.965771073,0.683110161,-0.075588165,0.646601854,Cold,Average
COOP:349724,WISTER OK US,-0.794099984,-0.844490411,-1.844111364,-0.111269105,0.207556079,Cold,Dry
COOP:385493,MANNING SC US,-1.17631865,-1.122962853,-1.075414816,-0.142877819,1.297878396,Cold,Dry
COOP:130203,AMES 5 SE IA US,-1.002582893,-0.618271872,-0.075056296,0.067041484,0.293129485,Cold,Average
COOP:130200,AMES 8 WSW IA US,-0.828847136,-0.468176301,0.06183487,0.068793991,0.277447668,Cold,Average
COOP:318113,SOUTHPORT 5 N NC US,-0.967835742,-1.175431792,-2.170544144,-0.135353994,1.462710382,Cold,Dry
COOP:404561,JACKSON EXPERIMENTAL STATION TN US,-1.384801559,-0.926419369,-0.559440422,-0.093980586,0.647955031,Cold,Average
COOP:404568,JACKSON 4 NE TN US,-1.280560104,-0.906635999,-0.422549256,-0.091716825,0.649706643,Cold,Average
COOP:237116,RICHMOND 3 S MO US,-0.68985853,-0.729660848,-0.412019166,-0.001881131,0.262720592,Cold,Average
COOP:364896,LEBANON 2 W PA US,-1.523790164,-0.893518764,0.704170341,0.02587156,1.578557363,Cold,Average
COOP:404556,JACKSON MCKELLAR SIPES REGIONAL AIRPORT TN US,-1.315307256,-0.904700669,-0.433079345,-0.094700411,0.642609982,Cold,Average
COOP:238614,VICHY ROLLA NATIONAL AIRPORT MO US,-1.141571499,-0.449898187,-0.706861677,-0.030142277,0.428234429,Cold,Dry
COOP:308932,WALTON 2 NY US,-1.037330044,-0.218518768,0.05130478,0.072962872,1.67788055,Cold,Average
COOP:033132,HARDY AR US,-1.280560104,-0.926419369,-0.348838628,-0.077361021,0.44798555,Cold,Average
COOP:033165,HARRISON BOONE CO AIRPORT AR US,-0.655111379,-0.287975601,-0.927993561,-0.077561961,0.323869154,Cold,Dry
COOP:308910,WALES NY US,-1.384801559,-0.474197326,-0.022405848,0.087132997,1.424896604,Cold,Average
COOP:034572,MAMMOTH SPRING AR US,-1.245812953,-0.859542976,-0.812162574,-0.071765207,0.445775361,Cold,Dry
COOP:200089,ALBERTA FORD FOR CEN MI US,-1.350054407,-0.329907745,1.451806709,0.186407811,0.675349346,Cold,Average
COOP:222896,EUPORA 2 E MS US,-1.628031618,-0.9001849,-2.29690522,-0.146342137,0.618621162,Cold,Dry
COOP:034562,MALVERN AR US,-1.245812953,-0.992005543,-1.317606879,-0.125179788,0.347948186,Cold,Dry
COOP:164288,HODGES GARDENS LA US,-1.002582893,-0.913302135,-2.812879615,-0.201995043,0.306240266,Cold,Dry
COOP:411250,BURNET TX US,-0.863594287,-0.346250529,-1.149125444,-0.21766332,-0.057824471,Cold,Dry
COOP:235050,LONG BRANCH RESERVOR MO US,-1.350054407,-0.651172477,0.135545498,0.011047742,0.372741395,Cold,Average
COOP:233038,FREDERICKTOWN MO US,-1.628031618,-0.717188724,-0.443609435,-0.0443152,0.537971816,Cold,Average
COOP:238805,WELDON SPRING MO US,-1.280560104,-0.805783817,-0.001345668,-0.015700246,0.509840771,Cold,Average
COOP:131233,CARROLL IA US,-0.794099984,-0.375710548,0.04077469,0.069918241,0.196565275,Cold,Average
COOP:034638,MARIANNA AR US,-0.724605682,-1.035227906,-1.222836072,-0.116419797,0.503563534,Cold,Dry
COOP:319081,WARSAW 5 E NC US,-1.211065801,-1.116511754,0.683110161,-0.109455553,1.462958464,Cold,Average
COOP:233043,FREEDOM MO US,-1.280560104,-0.660849125,0.009184421,-0.021820031,0.433168262,Cold,Average
COOP:366993,PITTSBURGH INTERNATIONAL AIRPORT PA US,-1.558537316,-0.400009687,0.135545498,0.029719953,1.296818407,Cold,Average
COOP:224939,LAUREL MS US,-1.628031618,-1.041033896,-2.539097283,-0.19434404,0.627055965,Cold,Dry
COOP:233079,FULTON MO US,-1.211065801,-0.67461147,-0.706861677,-0.011928159,0.41523115,Cold,Dry
COOP:086414,OCALA FL US,-0.794099984,-1.139305638,2.220503256,-0.258230422,1.156742041,Cold,Average
COOP:130197,AMES MUNICIPAL AIRPORT IA US,-1.280560104,-0.562577383,0.009184421,0.068024821,0.289115812,Cold,Average
COOP:017025,ROCK MILLS AL US,-1.41954871,-0.69697528,3.07344052,-0.156635889,0.915169887,Cold,Wet
COOP:017020,ROCKFORD AL US,-1.41954871,-0.795247022,-1.97047244,-0.163933339,0.848661241,Cold,Dry
COOP:130157,ALLISON IA US,-1.558537316,-0.501722016,-0.043466027,0.087433136,0.350511705,Cold,Average
COOP:234154,INDEPENDENCE MO US,-0.967835742,-0.54300905,-0.29618818,-0.006395934,0.231439652,Cold,Average
COOP:199972,WORTHINGTON MA US,-0.585617076,-0.346250529,-0.032935937,0.078105933,1.845110667,Cold,Average
COOP:130133,ALGONA 3 W IA US,-0.863594287,-0.376570694,0.356677381,0.095437692,0.23752143,Cold,Average
COOP:130149,ALLERTON IA US,-1.072077196,-0.461080092,-0.222477552,0.035303048,0.307849043,Cold,Average
COOP:235027,LOCKWOOD MO US,-0.68985853,-0.487314561,-0.706861677,-0.048972443,0.264314334,Cold,Dry
COOP:386775,PELION 4 NW SC US,-1.17631865,-0.893518764,-0.443609435,-0.140260505,1.217123803,Cold,Average
COOP:154746,LEXINGTON BLUEGRASS AIRPORT KY US,-1.489043013,-0.546234599,-0.254067821,-0.032439358,0.96668834,Cold,Average
COOP:229003,TUPELO REGIONAL AIRPORT MS US,-1.593284467,-0.952008729,-2.170544144,-0.128549994,0.653540644,Cold,Dry
COOP:467649,ROCK CAVE 2 NE WV US,-1.245812953,-0.042188727,0.05130478,-0.011701783,1.289826993,Cold,Average
COOP:130112,ALBIA 3 NNE IA US,-1.072077196,-0.611820773,-0.117176655,0.044495444,0.351684458,Cold,Average
COOP:234226,JACKSON MO US,-1.315307256,-0.9001849,-0.717391767,-0.049298017,0.586152433,Cold,Dry
COOP:229004,TUPELO 2 MS US,-1.523790164,-0.959104938,-0.706861677,-0.128478775,0.653954115,Cold,Dry
COOP:094133,HARTWELL GA US,-1.558537316,-0.736326984,0.577809264,-0.126268428,1.092669113,Cold,Average
COOP:094138,HARTWELL DAM GA US,-1.141571499,-0.736326984,0.683110161,-0.126601634,1.099878539,Cold,Average
COOP:207364,SAULT STE MARIE MI US,-1.384801559,-0.775678688,1.125373928,0.182383913,0.981490592,Cold,Average
COOP:207366,SAULT STE MARIE SANDERSON FIELD MI US,-1.41954871,-0.715253394,1.104313749,0.182200777,0.985377217,Cold,Average
COOP:388922,WALTERBORO 1 SW SC US,-0.898341439,-1.151777762,0.535688906,-0.163587416,1.262109419,Cold,Average
COOP:465353,LOGAN WV US,-1.384801559,-0.774388468,0.293496843,-0.036743047,1.16298169,Cold,Average
COOP:079605,WILMNGTON PORTER RSV DE US,-1.211065801,-1.011573877,-0.643681139,0.011642933,1.648118175,Cold,Average
COOP:096219,NAHUNTA 6 NE GA US,-1.315307256,-1.144036444,1.272795184,-0.204561486,1.168619928,Cold,Average
COOP:011084,BREWTON 3 SSE AL US,-1.350054407,-1.132854539,-2.212664503,-0.21004284,0.782573583,Cold,Dry
COOP:229079,UNIVERSITY MS US,-1.66277877,-0.921043453,-2.770759256,-0.125741913,0.596444095,Cold,Dry
COOP:237263,ROLLA UNI OF MISSOURI MO US,-0.898341439,-0.423663717,-0.190887283,-0.034565767,0.427672861,Cold,Average
COOP:238777,WAYNESVILLE 2 W MO US,-0.794099984,-0.605154637,0.125015408,-0.038225938,0.39338486,Cold,Average
COOP:143634,HIAWATHA 9 ESE KS US,-1.002582893,-0.503657345,0.367207471,0.012619656,0.158691356,Cold,Average
COOP:364763,LANCASTER 2 NE FLTR PA US,-1.315307256,-1.011573877,0.009184421,0.018663135,1.593028838,Cold,Average
COOP:319100,WASHINGTON WWTP 4 W NC US,-0.863594287,-1.182097928,5.474300969,-0.095659839,1.533036491,Cold,Wet
COOP:238754,WASOLA MO US,-1.211065801,-0.408611153,-1.128065265,-0.062524485,0.366659616,Cold,Dry
COOP:366927,PHOENIXVILLE 1 E PA US,-1.037330044,-1.119737304,-0.169827103,0.020446164,1.651147788,Cold,Average
COOP:366921,PHILIPSBURG 2 S PA US,-1.41954871,-0.061111951,-0.875343112,0.039596563,1.4470436,Cold,Dry
COOP:238725,WARRENTON MO US,-1.384801559,-0.646441671,-0.422549256,-0.012238472,0.475575324,Cold,Average
COOP:034666,MARSHALL AR US,-1.245812953,-0.524515899,-1.61244939,-0.086495931,0.362747431,Cold,Dry
COOP:319147,WAYNESVILLE 1 E NC US,-1.593284467,0.553677788,-0.738451946,-0.09740675,1.089789853,Cold,Dry
COOP:283951,HIGHTSTOWN 2 W NJ US,-1.037330044,-1.122962853,0.325087112,0.024134314,1.721588165,Cold,Average
COOP:089566,WEWAHITCHKA FL US,-1.141571499,-1.161024338,2.725947561,-0.233931875,0.921710242,Cold,Wet
COOP:166244,MINDEN LA US,-0.93308859,-1.067268365,-2.876060153,-0.170696642,0.31348728,Cold,Dry
COOP:314938,LENOIR NC US,-1.211065801,-0.401945017,0.188195946,-0.086510175,1.197337349,Cold,Average
COOP:411337,CALLIHAM TX US,-0.863594287,-1.045764701,-0.548910332,-0.275986955,-0.066845651,Cold,Average
COOP:011725,CLAYTON AL US,-1.17631865,-0.815675502,0.683110161,-0.18937394,0.903216824,Cold,Average
COOP:282805,ESTELL MANOR NJ US,-0.898341439,-1.132854539,0.367207471,0.00170019,1.701688947,Cold,Average
COOP:152442,EDDYVILLE 5 S KY US,-1.037330044,-0.845780631,-1.370257328,-0.057676476,0.706058945,Cold,Dry
COOP:126705,PAOLI IN US,-1.593284467,-0.821481491,-0.443609435,-0.019347698,0.825356527,Cold,Average
COOP:161287,BUNKIE LA US,-1.384801559,-1.136080088,-3.286733651,-0.212558412,0.397391768,Cold,Dry
COOP:161232,BOYCE 3 WNW LA US,-1.245812953,-1.116511754,-2.760229166,-0.201493963,0.356969366,Cold,Dry
COOP:165065,LAKE ARTHUR 7 SW LA US,-0.967835742,-1.182097928,-3.623696521,-0.236884938,0.352112964,Cold,Dry
COOP:165078,LAKE CHARLES REGIONAL AIRPORT LA US,-1.315307256,-1.182743038,-2.412736207,-0.233788928,0.318476744,Cold,Dry
COOP:208774,WELLSTON 1 N MI US,-1.454295861,-0.681922716,1.72558904,0.124970869,0.865094823,Cold,Average
COOP:206507,PETOSKEY MI US,-1.628031618,-0.795892132,2.431105049,0.154046206,0.938812895,Cold,Wet
COOP:165090,LAKE PROVIDENCE LA US,-1.037330044,-1.122962853,-2.928710601,-0.165573929,0.472989253,Cold,Dry
COOP:087228,PLYMOUTH 3 N FL US,-0.655111379,-1.124253073,0.73576061,-0.268745464,1.197863585,Cold,Average
COOP:387722,SANTUCK SC US,-1.037330044,-0.847715961,-0.864813023,-0.119067634,1.198630385,Cold,Dry
COOP:441746,CLARKSVILLE VA US,-0.655111379,-0.972222172,1.451806709,-0.068545071,1.421897062,Cold,Average
COOP:410225,AMISTAD DAM TX US,-1.002582893,-0.430114816,-0.096116475,-0.250676074,-0.267920226,Cold,Average
COOP:085076,LISBON FL US,-0.794099984,-1.144036444,0.198726036,-0.265632157,1.178791308,Cold,Average
COOP:319026,WALLACE 1 SE NC US,-1.245812953,-1.165540107,-1.791460915,-0.116613107,1.464559724,Cold,Dry
COOP:010260,ANDERSON AL US,-1.454295861,-0.739552534,-2.423266296,-0.112090672,0.766057307,Cold,Dry
COOP:168444,SHREVEPORT SOUTHERN HILLS LA US,-0.863594287,-1.05737668,-3.234083202,-0.176122037,0.276989091,Cold,Dry
COOP:168438,SHREVEPORT DOWNTOWN AIRPORT LA US,-0.759352833,-1.071139024,-2.939240691,-0.172284327,0.279635304,Cold,Dry
COOP:313356,GASTONIA NC US,-0.93308859,-0.729660848,-0.011875758,-0.103030542,1.226986959,Cold,Average
COOP:462211,DAVIS 3 SE WV US,-1.350054407,1.246310788,-2.412736207,-0.005548932,1.355621463,Cold,Dry
COOP:314860,LAURINBURG NC US,-0.967835742,-1.050925581,1.07272348,-0.116122201,1.353050426,Cold,Average
COOP:237772,SIKESTON POWER STATN MO US,-0.93308859,-0.985339407,-0.801632485,-0.062028492,0.589512822,Cold,Dry
COOP:405431,LOOKOUT MOUNTAIN TN US,-1.454295861,0.22058604,-2.128423785,-0.109519142,0.911132909,Cold,Dry
COOP:237976,SPRINGFIELD REGIONAL AIRPORT MO US,-0.620364227,-0.36345346,-0.559440422,-0.052815749,0.306345513,Cold,Average
COOP:011620,CHILDERSBURG WATER PLANT AL US,-1.66277877,-0.914592354,-2.675988449,-0.153405579,0.836084213,Cold,Dry
COOP:386527,ORANGEBURG 2 SC US,-0.620364227,-1.070493914,-2.160014054,-0.148226654,1.247282358,Cold,Dry
COOP:313072,FLAT SPRINGS 1 E NC US,-1.072077196,1.0104156,0.082895049,-0.077920602,1.169078504,Cold,Average
COOP:012372,DOTHAN REGIONAL AIRPORT AL US,-1.523790164,-0.943407263,-1.107005085,-0.203470303,0.903224342,Cold,Dry
COOP:398116,SUMMIT 1 W SD US,-1.141571499,0.092854279,1.0516633,0.152293699,0.030229759,Cold,Average
COOP:089401,WAUCHULA FL US,-1.072077196,-1.149197323,1.73611913,-0.299336758,1.17766366,Cold,Average
COOP:230368,AVA 12 SW MO US,-1.280560104,-0.448607967,-0.685801498,-0.062086994,0.346820539,Cold,Average
COOP:131060,BURLINGTON 2 S IA US,-1.523790164,-0.736326984,0.598869444,0.037098796,0.477236725,Cold,Average
COOP:155694,MURRAY KY US,-1.593284467,-0.843200192,-0.875343112,-0.068776534,0.688347362,Cold,Dry
COOP:426568,OURAY 4 NE UT US,-0.724605682,1.868411772,0.230316305,0.020814979,-0.915558226,Cold,Average
COOP:206438,PELLSTON REGIONAL AIRPORT MI US,-1.350054407,-0.726435299,-0.106646565,0.158927281,0.952637853,Cold,Average
COOP:419101,TOWN BLUFF DAM TX US,-1.141571499,-1.048345141,-2.117893695,-0.216790882,0.246790692,Cold,Dry
COOP:411486,CARRIZO SPRINGS 3 W TX US,-1.41954871,-0.786860593,-0.306718269,-0.27538159,-0.181076337,Cold,Average
COOP:441614,CHATHAM VA US,-1.523790164,-0.761916344,1.74664922,-0.063429989,1.35726031,Cold,Average
COOP:387631,SALUDA SC US,-1.106824347,-0.87395043,1.40968635,-0.135275653,1.179519016,Cold,Average
COOP:405358,LOBELVILLE TN US,-1.628031618,-0.89695935,-0.380428897,-0.090651077,0.726875317,Cold,Average
COOP:161411,CALHOUN RES STATION LA US,-1.17631865,-1.109845619,-3.497335444,-0.173034166,0.384604246,Cold,Dry
COOP:010178,ALICEVILLE AL US,-1.593284467,-1.060817266,-2.939240691,-0.157419303,0.699871919,Cold,Dry
COOP:092006,CLEVELAND GA US,-1.384801559,-0.16153406,-1.412377686,-0.120316518,1.029836597,Cold,Dry
COOP:387666,SANDHILL RESEARCH SC US,-0.620364227,-0.9001849,0.440918099,-0.131609886,1.247532696,Cold,Average
COOP:320941,BOTTINEAU ND US,-1.350054407,-0.127343235,0.935832314,0.241775839,-0.224611047,Cold,Average
COOP:410404,ATHENS TX US,-0.724605682,-0.894808984,-1.938882171,-0.181936596,0.122892308,Cold,Dry
COOP:410408,ATLANTA TX US,-0.585617076,-0.982113858,-2.486446834,-0.157489505,0.247977729,Cold,Dry
COOP:387687,SANDY SPRINGS 2 NE SC US,-1.106824347,-0.651172477,0.114485318,-0.119810351,1.107726965,Cold,Average
COOP:466202,MORGANTOWN HART FIELD WV US,-1.593284467,-0.375710548,-0.148766924,0.008307828,1.319221755,Cold,Average
COOP:314996,LINCOLNTON 4 W NC US,-1.17631865,-0.598703538,0.103955229,-0.098069091,1.213034953,Cold,Average
COOP:284987,LONG BRANCH OAKHURST NJ US,-1.072077196,-1.168980693,0.483038457,0.023953722,1.763784733,Cold,Average
COOP:303955,HONEOYE NY US,-1.002582893,-0.664289711,0.030244601,0.08840986,1.499855089,Cold,Average
COOP:411500,CARTHAGE TX US,-0.68985853,-0.988564957,-3.097192036,-0.18198238,0.234920324,Cold,Dry
COOP:363018,FRANCIS E WALTER DAM PA US,-0.620364227,-0.199595544,0.619929623,0.045840982,1.634112794,Cold,Average
COOP:230304,ASH GROVE 4 S MO US,-0.724605682,-0.51677458,-0.075056296,-0.052266342,0.291204966,Cold,Average
COOP:229230,VICKSBURG CITY MS US,-1.141571499,-1.136080088,-2.117893695,-0.176297542,0.495376813,Cold,Dry
COOP:383106,FLORENCE REGIONAL AIRPORT SC US,-0.724605682,-1.092857724,-0.233007641,-0.130508529,1.333699996,Cold,Average
COOP:314970,LEXINGTON NC US,-1.002582893,-0.690524181,1.378096081,-0.088270313,1.293412912,Cold,Average
COOP:165266,LEESVILLE LA US,-1.072077196,-1.170270913,-1.991532619,-0.207924061,0.317621987,Cold,Dry
COOP:034900,MONTICELLO MUNICIPAL AIRPORT AR US,-0.68985853,-0.998456642,-2.28637513,-0.14447517,0.429191426,Cold,Dry
COOP:137859,SPIRIT LAKE IA US,-1.628031618,-0.257870472,0.535688906,0.10445967,0.174809197,Cold,Average
COOP:137844,SPENCER 1 N IA US,-0.794099984,-0.319370949,0.261906574,0.097902394,0.174267926,Cold,Average
COOP:165296,LELAND BOWMAN LOCK LA US,-1.489043013,-1.162314558,-1.422907776,-0.242414619,0.395437179,Cold,Dry
COOP:057519,SEIBERT CO US,-0.68985853,1.918300272,0.704170341,-0.000538135,-0.406169803,Cold,Average
COOP:223920,HAZLEHURST 5 SW MS US,-1.454295861,-0.795247022,-2.897120332,-0.190345577,0.527033636,Cold,Dry
COOP:230204,APPLETON CITY MO US,-0.68985853,-0.630098887,0.683110161,-0.028723229,0.258360355,Cold,Average
COOP:411578,CENTER TX US,-0.863594287,-0.975447722,-2.349555669,-0.190986552,0.248121316,Cold,Dry
COOP:034991,MOUNT IDA ASOS AR US,-0.585617076,-0.728370629,-0.117176655,-0.12131359,0.292185268,Cold,Average
COOP:428828,TRENTON UT US,-1.072077196,1.731433436,-0.022405848,0.066110544,-1.086148732,Cold,Average
COOP:236012,NEW FRANKLIN 1 W MO US,-0.828847136,-0.768367443,-0.62262096,-0.007604121,0.353999894,Cold,Average
COOP:411596,CENTERVILLE TX US,-0.828847136,-0.978888308,1.978311193,-0.204961841,0.112033815,Cold,Average
COOP:087025,PERRY FL US,-0.898341439,-1.159089008,1.483396978,-0.234453049,1.044242669,Cold,Average
COOP:051964,CRESTONE 2 SE CO US,-0.68985853,4.057484714,0.325087112,-0.033970576,-0.618325394,Cold,Average
COOP:314684,KINSTON NC US,-0.898341439,-1.172851353,-0.559440422,-0.104780505,1.497629864,Cold,Average
COOP:460102,ALDERSON WV US,-1.593284467,-0.179167064,-0.654211229,-0.040415935,1.263379901,Cold,Average
COOP:092361,CRISP CO POWER DAM GA US,-1.558537316,-1.027916661,-0.148766924,-0.19002509,1.016673193,Cold,Average
COOP:095061,LEESBURG 2 GA US,-1.106824347,-1.018240012,-0.485729794,-0.192110802,0.998179775,Cold,Average
COOP:237514,SALISBURY MO US,-1.072077196,-0.710092515,-0.138236834,0.002760851,0.349880222,Cold,Average
COOP:385017,LAURENS SC US,-1.037330044,-0.802558268,-0.369898807,-0.122531951,1.16093689,Cold,Average
COOP:055322,MANASSA CO US,-0.863594287,3.851694654,0.451448188,-0.054479231,-0.637089448,Cold,Average
COOP:237578,SAVERTON LOCK AND DAM 22 MO US,-1.17631865,-0.87911131,0.05130478,0.008137919,0.467245768,Cold,Average
COOP:325186,LIDGERWOOD ND US,-0.794099984,-0.451188406,0.419857919,0.171851066,0.023952521,Cold,Average
COOP:233416,GREEN CITY MO US,-1.106824347,-0.510108444,0.683110161,0.026306507,0.339468277,Cold,Average
COOP:234544,KIRKSVILLE MO US,-1.002582893,-0.552685698,-0.064526206,0.022625988,0.36760684,Cold,Average
COOP:163079,FARMERVILLE LA US,-0.863594287,-1.070493914,-3.29726374,-0.166377691,0.380183868,Cold,Dry
COOP:313152,FOREST CITY 8 W NC US,-1.141571499,-0.632034216,-0.61209087,-0.101835073,1.163418466,Cold,Average
COOP:137979,STORM LAKE 2 E IA US,-0.794099984,-0.243463017,0.230316305,0.084719167,0.170757184,Cold,Average
COOP:230143,AMITY 4 NE MO US,-0.655111379,-0.550105258,0.06183487,0.014629062,0.233401758,Cold,Average
COOP:230127,ALTON 6 SE MO US,-1.280560104,-0.657623576,-2.149483964,-0.068323782,0.463111061,Cold,Dry
COOP:229439,WAYNESBORO 2 W MS US,-1.106824347,-1.05737668,-2.360085758,-0.194298256,0.661088364,Cold,Dry
COOP:154375,KENLAKE RESORT KY US,-1.350054407,-0.871369991,-0.443609435,-0.065017165,0.701104814,Cold,Average
COOP:442941,FARMVILLE 2 N VA US,-0.794099984,-0.893518764,0.419857919,-0.050613033,1.434241043,Cold,Average
COOP:237720,SHELBINA MO US,-1.454295861,-0.69891061,-0.475199704,0.009323214,0.40730003,Cold,Average
COOP:160098,ALEXANDRIA LA US,-1.558537316,-1.131564319,-3.328854009,-0.203373648,0.376154407,Cold,Dry
COOP:405089,LAWRENCEBURG FILTER PLANT TN US,-1.384801559,-0.618271872,-1.94941226,-0.10358758,0.760328857,Cold,Dry
COOP:092283,CORNELIA GA US,-1.315307256,-0.224969867,-1.191245803,-0.122041046,1.047668462,Cold,Dry
COOP:233568,HAMILTON 2 W MO US,-0.655111379,-0.598703538,-0.28565809,0.010844258,0.257856673,Cold,Average
COOP:168163,ST JOSEPH 3 N LA US,-0.724605682,-1.137370308,-2.675988449,-0.187369622,0.468433557,Cold,Dry
COOP:010390,ATHENS AL US,-1.66277877,-0.736972094,-2.244254772,-0.115501575,0.790399456,Cold,Dry
COOP:273182,FRANKLIN FALLS DAM NH US,-0.655111379,-0.893518764,0.72523052,0.105662769,1.940381841,Cold,Average
COOP:313630,GREENSBORO PIEDMONT TRIAD INTERNATIONAL AIRPORT NC US,-1.245812953,-0.605154637,1.651878413,-0.081883455,1.317206273,Cold,Average
COOP:095165,LEXINGTON GA US,-1.350054407,-0.712672954,0.683110161,-0.138513085,1.078874226,Cold,Average
COOP:404033,HENDERSON 4 W TN US,-1.384801559,-0.887067665,0.314557022,-0.098485216,0.657066422,Cold,Average
COOP:237632,SEDALIA WATER PLANT MO US,-0.967835742,-0.677406946,-0.011875758,-0.016303067,0.318899988,Cold,Average
COOP:405108,LEBANON TN US,-1.350054407,-0.844490411,-1.117535175,-0.07852088,0.837971143,Cold,Dry
COOP:314788,LAKE TOXAWAY 2 SW NC US,-1.17631865,0.908918308,-2.560157462,-0.1073266,1.091097924,Cold,Dry
COOP:315838,MORGANTON NC US,-1.558537316,-0.428179487,-0.485729794,-0.091223376,1.187188522,Cold,Average
COOP:410613,BEAUMONT RESRCH CTR TX US,-1.141571499,-1.170916023,-2.781289346,-0.235211282,0.238461137,Cold,Dry
COOP:092450,CUTHBERT GA US,-1.350054407,-0.886422555,0.04077469,-0.192011095,0.95261079,Cold,Average
COOP:228374,STATE UNIVERSITY MS US,-1.315307256,-1.067268365,-2.876060153,-0.148722901,0.65272122,Cold,Dry
COOP:219249,ZUMBROTA MN US,-1.628031618,-0.54300905,0.830531417,0.126746268,0.360735708,Cold,Average
COOP:016121,ONEONTA AL US,-1.593284467,-0.603864417,-2.675988449,-0.13654692,0.826604457,Cold,Dry
COOP:090211,ALMA BACON CO AIRPORT GA US,-1.245812953,-1.062107486,-2.107363606,-0.197897381,1.124491324,Cold,Dry
COOP:410655,BELLVILLE 6 NNE TX US,-0.68985853,-1.005122778,-0.032935937,-0.236157483,0.093829075,Cold,Average
COOP:092408,CUMMING GA US,-1.350054407,-0.438071172,0.609399534,-0.129394453,1.002645259,Cold,Average
COOP:386209,NEWBERRY SC US,-1.211065801,-0.87653087,1.283325274,-0.127647033,1.190879688,Cold,Average
COOP:117072,QUINCY REGIONAL AIRPORT IL US,-1.558537316,-0.684503155,-0.180357193,0.015789939,0.47156541,Cold,Average
COOP:084289,INVERNESS 3 SE FL US,-0.759352833,-1.162314558,2.094142179,-0.2674101,1.139083082,Cold,Average
COOP:085880,MONTICELLO 10 SW FL US,-1.072077196,-1.044904555,0.683110161,-0.225756901,1.013297768,Cold,Average
COOP:214546,LAMBERTON SW EXPERIMENTAL STATION MN US,-0.967835742,-0.438716282,0.809471238,0.125227767,0.161593169,Cold,Average
COOP:318694,TRANSOU NC US,-1.315307256,0.695817003,-1.391317507,-0.074379978,1.214913614,Cold,Dry
COOP:315890,MOUNT AIRY 2 W NC US,-1.350054407,-0.506237785,0.167135767,-0.071650747,1.264011384,Cold,Average
COOP:180700,BELTSVILLE MD US,-1.280560104,-1.093502834,0.209256125,-0.00727346,1.543630363,Cold,Average
COOP:214534,LAKE WILSON MN US,-1.489043013,-0.107129791,0.440918099,0.119087634,0.113329858,Cold,Average
COOP:386293,NINETY NINE ISLANDS SC US,-1.17631865,-0.860833196,0.114485318,-0.108979909,1.200720292,Cold,Average
COOP:091345,BRUNSWICK MALCOLM MCKINNON AIRPORT GA US,-0.724605682,-1.178012232,2.125732448,-0.207654445,1.208380777,Cold,Average
COOP:091340,BRUNSWICK GA US,-0.724605682,-1.179947562,3.947437964,-0.20725002,1.200006115,Cold,Wet
COOP:156988,ROUGH RIVER LAKE KY US,-1.628031618,-0.821481491,-0.854282933,-0.043201124,0.823958244,Cold,Dry
COOP:092485,DALLAS 7 NE GA US,-1.489043013,-0.467531191,-1.538738763,-0.135524412,0.956035831,Cold,Dry
COOP:407710,RIPLEY TN US,-1.072077196,-0.926419369,-1.27548652,-0.091526059,0.598864778,Cold,Dry
COOP:312102,COWEETA EXPERIMENT STATION NC US,-1.384801559,0.285527104,-1.770400736,-0.108278652,1.05497637,Cold,Dry
COOP:205591,MORAN MI US,-1.628031618,-0.733101435,0.956892493,0.169757723,0.949375193,Cold,Average
COOP:200864,BLOOMINGDALE MI US,-1.072077196,-0.713318064,2.631176753,0.078037257,0.864696388,Cold,Wet
COOP:413060,FALCON DAM TX US,-0.759352833,-0.978888308,-0.075056296,-0.324510287,-0.125731401,Cold,Average
COOP:413063,FALFURRIAS TX US,-0.794099984,-1.097373494,0.188195946,-0.30982382,-0.049276904,Cold,Average
COOP:136389,OTTUMWA INDUSTRIAL AIRPORT IA US,-1.41954871,-0.636765022,-0.117176655,0.045568822,0.377244467,Cold,Average
COOP:442790,EMPORIA 1 WNW VA US,-0.585617076,-1.122962853,0.06183487,-0.066586536,1.496389452,Cold,Average
COOP:205567,MONTAGUE 4 NW MI US,-1.593284467,-0.762561454,0.756820789,0.105436393,0.830491082,Cold,Average
COOP:258088,SPRINGFIELD 7 E NE US,-0.655111379,-0.461080092,-0.169827103,0.044419137,0.109593586,Cold,Average
COOP:205533,MIO WWTP MI US,-1.593284467,-0.508818225,0.609399534,0.135582565,1.003524824,Cold,Average
COOP:410569,BAY CITY WATERWORKS TX US,-0.828847136,-1.154573239,-1.749340556,-0.262910557,0.111999234,Cold,Dry
COOP:202851,FLINT 7 W MI US,-1.350054407,-0.743423193,0.935832314,0.094659366,1.029565962,Cold,Average
